,Customer_Number,Offer_Accepted,Reward,Mailer_Type,Income_Level,Bank_Accounts_Open,Overdraft_Protection,Credit_Rating,Credit_Cards_Held,Homes_Owned,Household_Size,Own_Your_Home,Q1,Q2,Q3,Q4,Balance
125,-1.7078969820643732,0,1,0,2,-0.54136244817262,1,0,-1.1336073044395085,1.8639655212321706,0.4496349017013115,0,0.6176808312062907,-0.25360469659243284,0.07080515901552524,0.046903955437783744,1.6697508342064729
126,-1.7077045212820807,0,0,0,0,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.6637736480611259,0.19200946789744044,-0.6908589278403684,0.6830490085013937,1.2546019383217302
127,-1.707512060499788,0,2,1,0,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,0,-0.551571645335753,0.04992958936443736,-0.8357287541587805,-0.28113665597108634,0.16551002963708014
128,-1.7073195997174955,0,0,0,2,1.5750542991468819,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.2809210672464744,-0.7605715359033757,0.03349020375169184,1.4533101126382433,0.2266141961309384
129,-1.707127138935203,0,0,1,2,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,1.3471594215773128,0,-1.009677804688911,-1.0059822351876537,-0.5459891015219563,0.2734513390074454,-0.3215261209463194
130,-1.7069346781529104,1,2,1,0,1.5750542991468819,1,1,0.12108448455364827,1.8639655212321706,-0.4478896181746899,1,-0.645638618508886,-0.14543024361844187,-0.08942964888211231,-0.8647227160465347,0.1709015737394794
131,-1.7067422173706177,0,0,0,2,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,-0.44151328672318735,1.4416665813581722,0.06202516954168209,-0.8774093695264358,-1.3171645985227156
132,-1.7065497565883252,0,0,1,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.3606156897942929,-0.665313435523294,-1.296678201535546,0.5471205783595967,0.8825853952561813
133,-1.7063572958060327,0,0,0,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,1.3471594215773128,0,0.08996511170501435,1.3318775843099424,2.08800774063099,0.8316640921230918,2.1082630878682793
134,-1.70616483502374,0,1,1,0,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.37592871015133883,1.515935608773151,1.0826989458759488,-0.5765544441459252,-0.9721057759691631
135,-1.7059723742414474,0,1,0,2,1.5750542991468819,1,2,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,0.08996511170501435,-0.8170805785017292,-2.161507164709097,-1.4881811156302436,-1.0727479325472826
136,-1.705779913459155,0,0,0,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,0,-0.3963611396000835,0.11774044048246156,-0.3616093225712501,-0.35906895591904997,0.0756509612637592
137,-1.7055874526768622,0,2,0,2,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,-1.0971600897399247,-1.367640107817116,0.31883986165159434,-0.3771927466046229,-0.14899670966954318
138,-1.7053949918945697,0,2,1,1,1.5750542991468819,1,1,0.12108448455364827,1.8639655212321706,0.4496349017013115,1,-0.6343505817281101,-1.3611819315201614,-0.20356951204207333,-0.07996257936122679,0.8610192188465843
139,-1.7052025311122772,0,1,1,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,-0.10381285303163972,1.2043286024450874,0.5229746169184477,-0.7632294882073264,-0.89842133990304
140,-1.7050100703299844,0,0,0,0,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,1.1228204771460153,0.159718586412667,0.24640494849238834,1.3445673685248056,0.7442024299612671
141,-1.704817609547692,0,2,0,0,-0.54136244817262,0,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,-0.1715410737162955,-0.2907392102999223,-0.09601464098749468,-0.35000706057626346,0.7334193417564685
142,-1.7046251487653994,0,1,0,2,3.691471046466384,0,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,-0.23832862466921997,-1.0802512626026326,0.18714001954394704,1.1959522849031077,-0.2801909494945918
143,-1.7044326879831069,0,1,1,2,3.691471046466384,0,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.38883578174623284,-1.0705639981572006,0.6458944695522518,0.6504261852673624,-0.4131823706871068
144,-1.7042402272008141,0,1,0,2,-0.54136244817262,0,2,2.6304680625399617,-0.4760997237045555,0.4496349017013115,0,0.7446712449900204,0.8652743468549664,-0.892798685738761,2.1057665773188687,-0.585711781963883
145,-1.7040477664185216,0,2,1,1,-0.54136244817262,1,1,-1.1336073044395085,1.8639655212321706,-0.4478896181746899,0,0.641197574499574,-0.9672331774059256,1.0124590300852034,0.9839039338819043,0.8089009591900581
146,-1.7038553056362291,0,1,1,0,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,-0.7105448299983479,-0.3456337088240371,-1.2066833094286538,-0.402566053564425,0.7262306162866029
147,-1.7036628448539364,0,1,1,2,-0.54136244817262,0,2,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,-0.21010853271728006,-1.2626947429916024,-0.17942454098900465,1.0527743384870816,0.41891260244984524
148,-1.7034703840716439,0,1,0,2,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,-1.3454141380506914,0,0.08996511170501435,1.7080663536075529,1.6753482353603617,0.8932849804540397,2.090291274193615
149,-1.7032779232893513,0,0,0,1,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,0,0.6515449415486186,-0.7751024325715237,-0.6381789909973095,1.123457122160816,1.8279027945435178
150,-1.7030854625070586,0,2,1,0,-0.54136244817262,0,2,0.12108448455364827,-0.4760997237045555,0.4496349017013115,0,0.5207918488379637,-0.4602663380949828,-0.14869457783055362,0.05596585078057021,1.8854125983024432
151,-1.702893001724766,0,0,0,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.8274501813823775,0.5326782675618001,1.5216984195681065,0.5090606179198935,-0.4509231794039016
152,-1.7027005409424736,0,1,0,0,1.5750542991468819,1,2,-1.1336073044395085,-0.4760997237045555,-2.242938657926693,0,-2.7724928819534242,-1.3272765059611493,-1.2483882594294087,-1.5425524876869625,-0.9559311436619653
153,-1.7025080801601808,0,2,0,1,1.5750542991468819,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,1.7747046012358272,-0.3972991191996746,0.799544285344507,1.0527743384870816,2.446133184951966
154,-1.7023156193778883,0,1,1,0,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,0,-1.1140921449110885,-0.2891246662256836,-1.0288885225833297,-0.8792217485949931,0.2194254706610727
155,-1.7021231585955958,0,1,1,0,1.5750542991468819,0,2,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.20728652352208607,1.255994012820725,0.7600343327122129,-0.6635486394366752,-1.4465616569802977
156,-1.7019306978133033,0,1,1,0,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,0,-0.18847312888745946,1.0848523409514257,1.1002589248236352,-0.84116178815529,-1.322556142625115
157,-1.7017382370310106,1,0,1,2,3.691471046466384,1,2,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,0,0.5650033262293362,1.5272374172928216,0.8719791985037131,-0.3228213745479041,-0.7025285708492003
158,-1.701545776248718,0,0,0,2,-0.54136244817262,1,2,1.375776273546805,1.8639655212321706,1.3471594215773128,1,1.1980740556845215,1.9050407306646708,0.551509582708438,0.054153471712012916,-0.02499119531436027
159,-1.7013533154664255,0,0,0,0,1.5750542991468819,1,1,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,0.8123994656746761,-0.9365568399953909,-0.06308968046058286,0.8099155433004042,2.154989803422406
160,-1.7011608546841328,0,1,0,2,1.5750542991468819,1,2,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,0.38063205880999545,-1.136760305200986,-0.8335337567903196,0.7718555828607011,2.2214855140186636
161,-1.7009683939018403,0,0,1,1,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,0,0.41919951781098,-0.12282662657910047,-0.269419433095897,1.9426524611487126,-0.4563147235063008
162,-1.7007759331195478,0,1,0,0,-0.54136244817262,0,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,0.45494496761677056,1.9938406547477976,0.11909510112166259,-0.5185583139520917,-0.6216554093132114
163,-1.700583472337255,0,2,0,0,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.2235402136108633,0.04992958936443736,-0.42526424625661297,1.2321998662742535,-0.1903318811212708
164,-1.7003910115549625,0,0,1,2,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,1,0.40132679290808476,1.2769830857858275,1.0651389669282625,-0.3463823024391489,-0.8714636193910437
165,-1.70019855077267,0,1,1,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,-0.03326262315178993,-1.3079019770702853,0.41322474849540825,-0.07996257936122679,1.4451031632731706
166,-1.7000060899903773,0,2,1,2,1.5750542991468819,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.03164358833767187,1.4319793169127402,0.5844345432353498,-0.43881363493557085,-1.2650463388661894
167,-1.6998136292080848,0,1,1,1,-0.54136244817262,0,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.8321535300410341,-0.9414004722181069,1.0058740379798212,2.089455165701853,0.05408478485416217
168,-1.6996211684257923,0,2,1,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,1.3471594215773128,0,-0.44433529591838133,-1.0899385270480646,0.9948990511375172,0.4764377946858622,-0.6108723211084128
169,-1.6994287076434997,0,1,1,2,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,1,0.6054521246937834,-0.03725579064445089,-0.19259452519976938,1.15426756632629,0.5231491217628975
170,-1.699236246861207,0,2,0,2,-0.54136244817262,1,1,1.375776273546805,1.8639655212321706,0.4496349017013115,1,-0.09252481625086376,1.0428741950212204,1.0322140064013507,-0.7523552137959826,-1.1248661922038088
171,-1.6990437860789145,0,0,0,2,-0.54136244817262,1,2,0.12108448455364827,1.8639655212321706,-0.4478896181746899,1,0.27527704885608645,0.01279507565694792,-0.1706445515151615,1.444248217295457,-0.46889499307856575
172,-1.698851325296622,0,1,0,2,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,-0.4478896181746899,1,-1.083990713495686,-0.6168771132961339,-0.2913694067805049,-0.30832234199944575,-0.5282019782049576
173,-1.6986588645143292,0,0,1,1,-0.54136244817262,1,0,2.6304680625399617,-0.4760997237045555,-1.3454141380506914,1,0.9572626043613011,-0.2164701828849434,0.40005476428464354,0.3024494041043621,1.7542183584773945
174,-1.6984664037320367,0,0,0,1,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,0.19155744273199804,1.4190629643188306,-0.36819431467663244,-0.4478755302783573,-0.15618543513940886
175,-1.6982739429497442,0,0,0,0,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.9911267147036289,1.7403572350923262,1.2956136906166453,-1.069521550793509,0.267949367582666
176,-1.6980814821674515,0,0,0,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,0,0.058923010557880455,0.3437766108758756,-0.9784035831087317,0.3260103319956069,0.5195547590279647
177,-1.697889021385159,0,1,1,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.16898136917044612,1.5740591954457432,0.09495013006859392,-0.130709193280831,-1.065559207077417
178,-1.6976965606028664,0,1,1,2,1.5750542991468819,1,0,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,0,-2.4949953110926817,-0.8477569159122639,-1.3844780962739776,-1.4084364366137228,-0.9810916828064952
179,-1.6975040998205737,0,1,0,1,1.5750542991468819,1,0,-1.1336073044395085,1.8639655212321706,-0.4478896181746899,1,0.08996511170501435,-1.3466510348520133,-2.0517572962860573,-1.6676066434174157,-1.2668435202336559
180,-1.6973116390382812,0,1,0,0,1.5750542991468819,0,1,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,0.08996511170501435,-1.0657203659344845,-1.772992630491537,-1.5824248271952228,-1.353108225872044
181,-1.6971191782559887,0,2,0,2,1.5750542991468819,0,2,1.375776273546805,-0.4760997237045555,-1.3454141380506914,0,0.08996511170501435,-1.270767463362796,-1.5600778857508406,-1.471869704013228,-0.8786523448609093
182,-1.6969267174736962,0,1,1,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,1.3471594215773128,0,0.08996511170501435,-1.324047417812672,-1.8542075331245864,-1.7455389433653794,-1.1356492804086071
183,-1.6967342566914034,0,2,0,0,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,0,0.6120368128159027,-0.984993162222551,1.7060781985188127,1.3318807150449046,-0.1400108028322111
184,-1.696541795909111,0,1,1,2,3.691471046466384,1,2,0.12108448455364827,-0.4760997237045555,2.244683941453314,0,1.1642099453421937,1.4158338761703533,1.640228277464989,0.057778229849127505,-0.4401400911991031
185,-1.6963493351268184,0,1,0,2,-0.54136244817262,0,0,0.12108448455364827,1.8639655212321706,-0.4478896181746899,1,0.763484639624647,0.154874954189951,-1.1737583489017418,0.27707609714456,2.2843868618799883
186,-1.6961568743445257,0,2,1,2,1.5750542991468819,1,0,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,1,0.5725286840831869,-0.37308095808609454,1.0607489721913408,1.0672733710355398,-0.10586435685034913
187,-1.6959644135622332,0,0,0,1,-0.54136244817262,1,2,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,1.1143544495604332,-0.9543168248120162,1.172693837982841,1.8502211286522905,0.7082588026119386
188,-1.6957719527799406,0,2,1,0,-0.54136244817262,1,2,0.12108448455364827,1.8639655212321706,-0.4478896181746899,1,0.6731803453784392,-1.2174875089129196,0.8785641906090954,1.4424358382268996,0.8035094150876589
189,-1.695579491997648,0,0,1,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,-0.10757553195856503,0.8458998179641023,-0.2672244357274362,-0.5928658557629408,-0.02858555804929311
190,-1.6953870312153554,0,0,1,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.33924259061381695,-0.2568337847409102,-0.1508895751990144,0.26257706459610164,1.1090302475569502
191,-1.6951945704330629,0,1,0,2,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,-0.3540310016721736,-1.08348035075111,-0.014799738354445507,0.8733488106999094,-0.012410925742095338
192,-1.6950021096507701,0,1,0,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,0,-2.5918842934610087,-1.294985624476376,-1.3669181173262912,-1.0405234856965921,-1.0475873934027526
193,-1.6948096488684776,0,2,1,1,1.5750542991468819,1,2,1.375776273546805,-0.4760997237045555,-0.4478896181746899,1,0.2423536082454899,-0.6830734203399195,1.0058740379798212,0.382194083120883,0.3326478968114571
194,-1.6946171880861851,0,2,0,1,1.5750542991468819,1,2,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-1.2109811272794158,-0.400528207348152,-1.0223035304779475,-0.24307669553138317,-0.4778808999158979
195,-1.6944247273038926,0,0,0,2,1.5750542991468819,1,1,1.375776273546805,-0.4760997237045555,-1.3454141380506914,1,0.08996511170501435,-1.396701901153412,-1.9332274383891748,-1.071333929862066,-1.4142123923659022
196,-1.6942322665215999,0,0,1,0,-0.54136244817262,1,1,0.12108448455364827,1.8639655212321706,-0.4478896181746899,1,0.2856244159051311,-0.8332260192441159,-0.41209426204584826,1.0455248222128524,1.0856668897798867
197,-1.6940398057393073,0,2,0,1,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,0.08996511170501435,1.147819559846734,1.943137914312578,1.5983004381228267,1.3121117420806554
198,-1.6938473449570148,0,1,1,0,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,1.6420701690617097,-0.27782285770601295,0.6568694563945557,1.9009677425718947,1.335475099857719
199,-1.693654884174722,0,0,0,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.08996511170501435,-0.7508842714579437,-2.0429773068122143,-1.6150476504292541,-0.9739029573366295
200,-1.6934624233924296,0,1,0,2,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,0.524554527764889,1.5385392258124924,0.3254248537569767,0.3477588808182944,-1.009846584685958
201,-1.693269962610137,0,0,1,2,1.5750542991468819,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,1.0071181001430616,0.12419861677941625,-0.46477419888890714,0.6866737666385083,1.7973507112965885
202,-1.6930775018278443,0,2,0,2,-0.54136244817262,1,0,1.375776273546805,1.8639655212321706,-1.3454141380506914,1,0.27809905805128043,1.3415648487553744,0.5207796195499869,-0.10896064445814348,-0.9685114132342303
203,-1.6928850410455518,0,1,1,0,-0.54136244817262,1,2,-1.1336073044395085,1.8639655212321706,0.4496349017013115,0,0.7973487499669749,0.4632528723695372,1.9036279616802836,0.4764377946858622,-0.7115144776865323
204,-1.6926925802632593,0,2,0,2,1.5750542991468819,0,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.17624442237495216,1.2979721587509303,0.04666018796245657,-0.4931850069922897,-1.01883249152329
205,-1.6925001194809666,0,2,1,0,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,1,-0.7208921970473925,-0.14865933176691923,-0.33746435151818144,-0.5094964186093053,-0.11844462642261407
206,-1.692307658698674,0,0,0,2,1.5750542991468819,1,0,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,1.6665275820867242,0.7312671886931567,1.8311930485210777,0.8407259874658782,0.34882252911865486
207,-1.6921151979163815,0,2,0,1,1.5750542991468819,1,0,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,-0.8215438583426449,-0.28751012215144495,-0.10479463046133784,-0.9426550159944984,0.08283968673362486
208,-1.691922737134089,0,2,0,2,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,-0.5760290583607676,-1.2191020529871583,-0.3440493436235638,0.741045138695227,0.11518895134802042
209,-1.6917302763517963,0,2,0,1,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,0.6741210151101705,-0.8154660344274905,0.5339496037607516,1.3536292638675922,0.7280277976540693
210,-1.6915378155695038,0,0,0,2,1.5750542991468819,1,0,0.12108448455364827,1.8639655212321706,-0.4478896181746899,1,0.3100818289301457,-0.006579453233916137,-0.25405445151667144,0.9603430059906596,0.16730721100454657
